,Iteration_0,Iteration_1,Iteration_2,Iteration_3,Iteration_4,Iteration_5,Iteration_6,Iteration_7,Iteration_8,Iteration_9,Iteration_10,Iteration_11,Iteration_12,Iteration_13,Iteration_14,Iteration_15,Iteration_16,Iteration_17,Iteration_18,Iteration_19
121,0.82,0.8,0.87,0.81,0.81,0.82,0.83,0.83,0.82,0.83,0.83,0.84,0.83,0.83,0.83,0.85,0.82,0.85,0.83,0.85
122,0.82,0.8,0.87,0.81,0.81,0.82,0.83,0.83,0.82,0.83,0.83,0.84,0.83,0.83,0.83,0.85,0.82,0.85,0.83,0.85
123,0.82,0.8,0.87,0.81,0.81,0.82,0.83,0.83,0.82,0.83,0.83,0.84,0.83,0.83,0.83,0.85,0.82,0.85,0.83,0.85
124,0.82,0.8,0.87,0.81,0.81,0.82,0.83,0.83,0.82,0.83,0.83,0.84,0.83,0.83,0.83,0.85,0.82,0.85,0.83,0.85
125,0.82,0.8,0.87,0.81,0.81,0.82,0.83,0.83,0.82,0.83,0.83,0.84,0.83,0.83,0.83,0.85,0.82,0.85,0.83,0.85
126,0.82,0.8,0.87,0.81,0.81,0.82,0.83,0.83,0.82,0.83,0.83,0.84,0.83,0.83,0.83,0.85,0.82,0.85,0.83,0.85
127,0.82,0.8,0.87,0.81,0.81,0.82,0.83,0.83,0.82,0.83,0.83,0.84,0.83,0.83,0.83,0.85,0.82,0.85,0.83,0.85
128,0.82,0.8,0.87,0.81,0.81,0.82,0.83,0.83,0.82,0.83,0.83,0.84,0.83,0.83,0.83,0.85,0.82,0.85,0.83,0.85
129,0.82,0.8,0.87,0.81,0.81,0.82,0.83,0.83,0.82,0.83,0.83,0.84,0.83,0.83,0.83,0.85,0.82,0.85,0.83,0.85
130,0.82,0.8,0.87,0.81,0.81,0.82,0.83,0.83,0.82,0.83,0.83,0.84,0.83,0.83,0.83,0.85,0.82,0.85,0.83,0.85
131,0.82,0.8,0.87,0.81,0.81,0.82,0.83,0.83,0.82,0.83,0.83,0.84,0.83,0.83,0.83,0.85,0.82,0.85,0.83,0.85
132,0.82,0.8,0.87,0.81,0.81,0.82,0.83,0.83,0.82,0.83,0.83,0.84,0.83,0.83,0.83,0.85,0.82,0.85,0.83,0.85
133,0.82,0.8,0.87,0.81,0.81,0.82,0.83,0.83,0.82,0.83,0.83,0.84,0.83,0.83,0.83,0.85,0.82,0.85,0.83,0.85
134,0.82,0.8,0.87,0.81,0.81,0.82,0.83,0.83,0.82,0.83,0.83,0.84,0.83,0.83,0.83,0.85,0.82,0.85,0.83,0.85
135,0.82,0.8,0.87,0.81,0.81,0.82,0.83,0.83,0.82,0.83,0.83,0.84,0.83,0.83,0.83,0.85,0.82,0.85,0.83,0.85
136,0.82,0.8,0.87,0.81,0.81,0.82,0.83,0.83,0.82,0.83,0.83,0.84,0.83,0.83,0.83,0.85,0.82,0.85,0.83,0.85
137,0.82,0.8,0.87,0.82,0.81,0.82,0.83,0.83,0.82,0.83,0.83,0.84,0.83,0.83,0.83,0.85,0.82,0.85,0.83,0.85
